,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
227,Kocaelispor Fan Token,KSTT-USD,2023-01-28,0.002115,0.002177,0.00207,0.002087,19468.0
228,Kocaelispor Fan Token,KSTT-USD,2023-01-29,0.002086,0.002216,0.002068,0.002175,20686.0
229,Kocaelispor Fan Token,KSTT-USD,2023-01-30,0.002175,0.002246,0.002007,0.002225,20120.0
230,Kocaelispor Fan Token,KSTT-USD,2023-01-31,0.002225,0.002272,0.00217,0.002175,20498.0
231,Kocaelispor Fan Token,KSTT-USD,2023-02-01,0.002176,0.002296,0.002174,0.002226,20315.0
232,Kocaelispor Fan Token,KSTT-USD,2023-02-02,0.002228,0.002746,0.002194,0.002528,24279.0
233,Kocaelispor Fan Token,KSTT-USD,2023-02-03,0.002528,0.002553,0.002341,0.002408,22752.0
234,Kocaelispor Fan Token,KSTT-USD,2023-02-04,0.002408,0.002519,0.002299,0.002411,22864.0
235,Kocaelispor Fan Token,KSTT-USD,2023-02-05,0.002411,0.002764,0.002382,0.002473,23174.0
236,Kocaelispor Fan Token,KSTT-USD,2023-02-06,0.002472,0.002685,0.00241,0.002647,24758.0
237,Kocaelispor Fan Token,KSTT-USD,2023-02-07,0.002647,0.002672,0.002558,0.002585,24243.0
238,Kocaelispor Fan Token,KSTT-USD,2023-02-08,0.002585,0.002701,0.002528,0.002597,24548.0
239,Kocaelispor Fan Token,KSTT-USD,2023-02-09,0.002597,0.002654,0.002537,0.002584,24075.0
240,Kocaelispor Fan Token,KSTT-USD,2023-02-10,0.002584,0.002598,0.002463,0.002511,23520.0
241,Kocaelispor Fan Token,KSTT-USD,2023-02-11,0.002512,0.002597,0.00247,0.002498,23217.0
242,Kocaelispor Fan Token,KSTT-USD,2023-02-12,0.002499,0.002572,0.002425,0.002551,24175.0
243,Kocaelispor Fan Token,KSTT-USD,2023-02-13,0.002551,0.002581,0.002166,0.002176,20299.0
244,Kocaelispor Fan Token,KSTT-USD,2023-02-14,0.002175,0.002295,0.002049,0.002125,20207.0
245,Kocaelispor Fan Token,KSTT-USD,2023-02-15,0.002125,0.002393,0.002083,0.002336,22498.0
246,Kocaelispor Fan Token,KSTT-USD,2023-02-16,0.002335,0.002715,0.00227,0.002375,0.0
247,Kocaelispor Fan Token,KSTT-USD,2023-02-17,0.002375,0.002375,0.002375,0.002375,0.0
248,Kocaelispor Fan Token,KSTT-USD,2023-02-18,0.002375,0.002375,0.002375,0.002375,0.0
249,Kocaelispor Fan Token,KSTT-USD,2023-02-19,0.002375,0.002375,0.002375,0.002375,0.0
250,Kocaelispor Fan Token,KSTT-USD,2023-02-20,0.002375,0.002375,0.002375,0.002375,0.0
251,Kocaelispor Fan Token,KSTT-USD,2023-02-21,0.002375,0.002375,0.002375,0.002375,0.0
252,Kocaelispor Fan Token,KSTT-USD,2023-02-22,0.002375,0.002375,0.002375,0.002375,0.0
253,Kocaelispor Fan Token,KSTT-USD,2023-02-23,0.002375,0.002375,0.002375,0.002375,0.0
254,Kocaelispor Fan Token,KSTT-USD,2023-02-24,,,,,
255,Kocaelispor Fan Token,KSTT-USD,2023-02-25,,,,,
256,Kocaelispor Fan Token,KSTT-USD,2023-02-26,,,,,
257,Kocaelispor Fan Token,KSTT-USD,2023-02-27,,,,,
258,Kocaelispor Fan Token,KSTT-USD,2023-02-28,,,,,
259,Kocaelispor Fan Token,KSTT-USD,2023-03-01,,,,,
260,Kocaelispor Fan Token,KSTT-USD,2023-03-02,,,,,
261,Kocaelispor Fan Token,KSTT-USD,2023-03-03,,,,,
262,Kocaelispor Fan Token,KSTT-USD,2023-03-04,,,,,
263,Kocaelispor Fan Token,KSTT-USD,2023-03-05,,,,,
264,Kocaelispor Fan Token,KSTT-USD,2023-03-06,,,,,
265,Kocaelispor Fan Token,KSTT-USD,2023-03-07,,,,,
266,Kocaelispor Fan Token,KSTT-USD,2023-03-08,,,,,
